Gene	Gene set name	Category
GRMZM2G167856	KEGG_THYROID_CANCER	KEGG
GRMZM2G316007	KEGG_THYROID_CANCER	KEGG
GRMZM2G338293	KEGG_THYROID_CANCER	KEGG
GRMZM2G367411	KEGG_THYROID_CANCER	KEGG
GRMZM2G400470	KEGG_THYROID_CANCER	KEGG
GRMZM5G845962	KEGG_THYROID_CANCER	KEGG
GRMZM2G007848	KEGG_THYROID_CANCER	KEGG
GRMZM2G017792	KEGG_THYROID_CANCER	KEGG
GRMZM2G048455	KEGG_THYROID_CANCER	KEGG
GRMZM2G053987	KEGG_THYROID_CANCER	KEGG
GRMZM2G062761	KEGG_THYROID_CANCER	KEGG
GRMZM2G062914	KEGG_THYROID_CANCER	KEGG
GRMZM2G089484	KEGG_THYROID_CANCER	KEGG
GRMZM2G122335	KEGG_THYROID_CANCER	KEGG
GRMZM2G123886	KEGG_THYROID_CANCER	KEGG
GRMZM2G127141	KEGG_THYROID_CANCER	KEGG
GRMZM2G163861	KEGG_THYROID_CANCER	KEGG
GRMZM2G306028	KEGG_THYROID_CANCER	KEGG
GRMZM2G374088	KEGG_THYROID_CANCER	KEGG
GRMZM2G126956	KEGG_THYROID_CANCER	KEGG
GRMZM2G078204	KEGG_THYROID_CANCER	KEGG
GRMZM2G104006	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G122258	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
AC215181.3_FG004	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G004468	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G090725	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G167856	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G316007	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G338293	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G367411	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G400470	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM5G845962	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G007848	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G017792	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G048455	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G053987	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G062761	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G062914	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G089484	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G122335	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G123886	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G127141	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G163861	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G306028	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G374088	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G089406	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G447745	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G075320	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G108509	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G319104	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G401721	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G081474	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G119703	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G136067	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G163572	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G172883	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G367886	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G046021	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G069886	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G139977	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G470556	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G153792	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G446872	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G058004	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G129806	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G031213	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G071319	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G114354	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G129238	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G137435	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G157760	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM5G889467	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G401664	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G433847	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G081719	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G139041	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G422670	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G479112	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
AC200753.3_FG003	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
AC216827.3_FG011	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G401291	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G097821	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
AC196410.3_FG001	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G024151	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G024834	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G035996	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G043350	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G045330	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G075992	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G076114	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G109624	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G121790	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G128101	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G129482	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G131853	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G138676	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G151916	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G155836	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G357081	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G472625	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G477073	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM5G826687	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM5G835235	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM6G733144	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G049342	KEGG_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG
GRMZM2G104006	KEGG_THYROID_HORMONE_SYNTHESIS	KEGG
GRMZM2G122258	KEGG_THYROID_HORMONE_SYNTHESIS	KEGG
AC200753.3_FG003	KEGG_THYROID_HORMONE_SYNTHESIS	KEGG
AC216827.3_FG011	KEGG_THYROID_HORMONE_SYNTHESIS	KEGG
GRMZM2G401291	KEGG_THYROID_HORMONE_SYNTHESIS	KEGG
GRMZM2G157670	KEGG_THYROID_HORMONE_SYNTHESIS	KEGG
AC199439.4_FG005	KEGG_THYROID_HORMONE_SYNTHESIS	KEGG
GRMZM2G114793	KEGG_THYROID_HORMONE_SYNTHESIS	KEGG
GRMZM2G158469	KEGG_THYROID_HORMONE_SYNTHESIS	KEGG
GRMZM2G415007	KEGG_THYROID_HORMONE_SYNTHESIS	KEGG
GRMZM2G471196	KEGG_THYROID_HORMONE_SYNTHESIS	KEGG
GRMZM2G002220	KEGG_THYROID_HORMONE_SYNTHESIS	KEGG
GRMZM2G141931	KEGG_THYROID_HORMONE_SYNTHESIS	KEGG
GRMZM2G399073	KEGG_THYROID_HORMONE_SYNTHESIS	KEGG
GRMZM5G813217	KEGG_THYROID_HORMONE_SYNTHESIS	KEGG
GRMZM2G022180	KEGG_THYROID_HORMONE_SYNTHESIS	KEGG
GRMZM2G134668	KEGG_THYROID_HORMONE_SYNTHESIS	KEGG
GRMZM2G011025	KEGG_THYROID_HORMONE_SYNTHESIS	KEGG
GRMZM2G012479	KEGG_THYROID_HORMONE_SYNTHESIS	KEGG
GRMZM2G013299	KEGG_THYROID_HORMONE_SYNTHESIS	KEGG
GRMZM2G135893	KEGG_THYROID_HORMONE_SYNTHESIS	KEGG
GRMZM2G144153	KEGG_THYROID_HORMONE_SYNTHESIS	KEGG
GRMZM2G329144	KEGG_THYROID_HORMONE_SYNTHESIS	KEGG
GRMZM5G884600	KEGG_THYROID_HORMONE_SYNTHESIS	KEGG
GRMZM2G052402	KEGG_THYROID_HORMONE_SYNTHESIS	KEGG
GRMZM2G076796	KEGG_THYROID_HORMONE_SYNTHESIS	KEGG
GRMZM2G148387	KEGG_THYROID_HORMONE_SYNTHESIS	KEGG
GRMZM2G172322	KEGG_THYROID_HORMONE_SYNTHESIS	KEGG
GRMZM2G303536	KEGG_THYROID_HORMONE_SYNTHESIS	KEGG
GRMZM5G806449	KEGG_THYROID_HORMONE_SYNTHESIS	KEGG
GRMZM5G880300	KEGG_THYROID_HORMONE_SYNTHESIS	KEGG
AC209819.3_FG012	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G001953	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G100505	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G102946	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G176217	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G375002	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G415327	KEGG_TIGHT_JUNCTION	KEGG
GRMZM5G803949	KEGG_TIGHT_JUNCTION	KEGG
GRMZM5G846811	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G038195	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G062394	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G108355	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G119546	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G133464	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G382077	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G420926	KEGG_TIGHT_JUNCTION	KEGG
GRMZM6G412501	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G102858	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G122135	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G164352	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G069631	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G142334	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G164185	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G165418	KEGG_TIGHT_JUNCTION	KEGG
GRMZM5G881044	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G080439	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G181378	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G376310	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G134284	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G466139	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G030523	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G108712	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G023232	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G024718	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G056766	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G063676	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G361605	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G342386	KEGG_TIGHT_JUNCTION	KEGG
AC205703.4_FG002	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G092459	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G106513	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G136662	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G305332	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G504293	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G104006	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G122258	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G014833	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G044038	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G062651	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G067408	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G075002	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G077278	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G096115	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G099002	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G107867	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G114575	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G129018	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G136400	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G136410	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G170120	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G176519	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G180704	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G300463	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G395458	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G409658	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G025459	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G027632	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G064725	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G070163	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G138814	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G148144	KEGG_TIGHT_JUNCTION	KEGG
GRMZM5G845175	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G061900	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G149847	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G360867	KEGG_TIGHT_JUNCTION	KEGG
AC194341.4_FG008	KEGG_TIGHT_JUNCTION	KEGG
AC195340.3_FG001	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G051782	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G083243	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G099167	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G152466	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G153292	KEGG_TIGHT_JUNCTION	KEGG
GRMZM2G316007	KEGG_TNF_SIGNALING_PATHWAY	KEGG
AC215181.3_FG004	KEGG_TNF_SIGNALING_PATHWAY	KEGG
GRMZM2G004468	KEGG_TNF_SIGNALING_PATHWAY	KEGG
GRMZM2G090725	KEGG_TNF_SIGNALING_PATHWAY	KEGG
GRMZM2G167856	KEGG_TNF_SIGNALING_PATHWAY	KEGG
GRMZM2G316007	KEGG_TNF_SIGNALING_PATHWAY	KEGG
GRMZM2G338293	KEGG_TNF_SIGNALING_PATHWAY	KEGG
GRMZM2G367411	KEGG_TNF_SIGNALING_PATHWAY	KEGG
GRMZM2G400470	KEGG_TNF_SIGNALING_PATHWAY	KEGG
GRMZM5G845962	KEGG_TNF_SIGNALING_PATHWAY	KEGG
GRMZM2G007848	KEGG_TNF_SIGNALING_PATHWAY	KEGG
GRMZM2G017792	KEGG_TNF_SIGNALING_PATHWAY	KEGG
GRMZM2G048455	KEGG_TNF_SIGNALING_PATHWAY	KEGG
GRMZM2G053987	KEGG_TNF_SIGNALING_PATHWAY	KEGG
GRMZM2G062761	KEGG_TNF_SIGNALING_PATHWAY	KEGG
GRMZM2G062914	KEGG_TNF_SIGNALING_PATHWAY	KEGG
GRMZM2G089484	KEGG_TNF_SIGNALING_PATHWAY	KEGG
GRMZM2G122335	KEGG_TNF_SIGNALING_PATHWAY	KEGG
GRMZM2G123886	KEGG_TNF_SIGNALING_PATHWAY	KEGG
GRMZM2G127141	KEGG_TNF_SIGNALING_PATHWAY	KEGG
GRMZM2G163861	KEGG_TNF_SIGNALING_PATHWAY	KEGG
GRMZM2G306028	KEGG_TNF_SIGNALING_PATHWAY	KEGG
GRMZM2G374088	KEGG_TNF_SIGNALING_PATHWAY	KEGG
GRMZM2G114550	KEGG_TNF_SIGNALING_PATHWAY	KEGG
GRMZM2G129155	KEGG_TNF_SIGNALING_PATHWAY	KEGG
GRMZM2G180335	KEGG_TNF_SIGNALING_PATHWAY	KEGG
AC217300.3_FG004	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G000633	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G028731	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G047588	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G052111	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G055957	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G065655	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G073393	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G091243	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G106389	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G107308	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G110412	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G115716	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G118428	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G121905	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G125762	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G126126	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G130389	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G135013	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G139223	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G148567	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G154014	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G160391	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G161380	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G161452	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G168416	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G178787	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G321153	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G354621	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G355098	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G358830	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G368663	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G391741	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G435592	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G465999	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G468610	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G471779	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G502350	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM5G871520	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM5G876691	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM5G889371	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM5G897005	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM6G495931	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
AC212835.3_FG008	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
AC217293.3_FG007	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
AC233953.1_FG004	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G015136	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G026943	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G042380	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G048635	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G049109	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G050861	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G094541	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G100454	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G110968	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G136039	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G136616	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G159908	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G165348	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G172386	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G172396	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G179268	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G181231	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G349344	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G352281	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G368388	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G433684	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G451300	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G471395	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G473411	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM5G835629	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM5G849471	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
AC233922.1_FG008	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G000601	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G072506	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G086088	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G102471	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G113396	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G132759	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G156517	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G165511	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G173756	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM5G814314	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM5G866947	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G022859	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G027378	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G056501	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G071010	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G090172	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G097509	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G175401	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G007122	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G015287	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G115828	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM5G862131	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
AC207454.3_FG005	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
AC229986.1_FG005	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G015945	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G022547	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
GRMZM2G034896	KEGG_TOLL_AND_IMD_SIGNALING_PATHWAY	KEGG
