Gene	Gene set name	Category
LOC_Os07g38890	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os07g39220	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os07g40290	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os07g42370	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os07g42940	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os07g48630	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os07g48660	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os07g48820	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os08g02520	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os08g33160	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os08g36790	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os08g39830	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os08g44350	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os09g10840	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os09g15670	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os09g23650	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os09g26610	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os09g26780	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os09g28310	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os09g31390	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os09g31400	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os09g39400	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os10g05690	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os10g25230	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os10g25290	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os10g36703	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os10g41490	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os10g42110	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os10g42280	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os10g42430	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os11g04600	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os11g04720	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os11g05480	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os11g06820	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os11g32510	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os12g04410	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os12g04500	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os12g05680	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os12g39630	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os12g43110	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os01g70050	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os06g45950	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os04g43740	KEGG_PLANT_HORMONE_SIGNAL_TRANSDUCTION	KEGG
LOC_Os01g13170	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os01g13280	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os01g52110	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os01g63900	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os01g65920	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os01g16540	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os01g16650	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os01g04870	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os01g27150	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os01g27160	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os01g48280	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os01g03520	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os01g01700	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os01g01484	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os01g74146	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os01g46926	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os01g70140	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os01g62244	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os01g60360	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os01g60410	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os01g13370	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os02g01170	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os02g02830	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os02g03620	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os02g16040	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os02g19140	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os02g20430	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os02g43920	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os02g47180	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os02g47870	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os02g48910	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os02g48920	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os02g51180	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os02g53140	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os02g54490	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os03g03130	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os03g03150	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os03g05270	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os03g10400	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os03g18380	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os03g19059	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os03g19500	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os03g22680	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os03g31400	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os03g47770	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os03g51680	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os03g57290	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os03g57790	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os04g40830	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os04g49130	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os04g51110	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os04g55030	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os04g57220	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os05g01460	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os05g03100	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os05g05700	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os05g05720	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os05g06690	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os05g08960	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os05g14300	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os05g35110	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os05g38550	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os05g38830	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os05g48380	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os05g50360	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os05g51480	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os06g02360	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os06g06870	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os06g09330	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os06g19680	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os06g20610	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os06g30970	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os06g41750	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os06g45000	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os06g46540	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os07g07240	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os07g22680	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os07g38940	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os07g39780	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os07g43240	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os07g43250	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os07g44004	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os07g46560	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os07g49230	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os08g02140	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os08g07400	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os08g28680	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os08g28820	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os09g06680	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os09g07900	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os09g07900	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os09g10054	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os09g10200	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os09g10300	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os09g12230	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os09g12310	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os09g15320	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os09g31090	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os09g36830	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os10g11260	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os10g30200	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os10g31000	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os10g31850	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os10g32880	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os10g39120	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os11g01510	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os11g30410	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os11g48030	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os12g24080	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os12g35320	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os12g43120	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os12g44000	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os03g24040	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os01g55640	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os11g26910	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os12g01520	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG
LOC_Os02g04740	KEGG_SULFUR_RELAY_SYSTEM	KEGG
LOC_Os02g07044	KEGG_SULFUR_RELAY_SYSTEM	KEGG
LOC_Os02g15870	KEGG_SULFUR_RELAY_SYSTEM	KEGG
LOC_Os02g32460	KEGG_SULFUR_RELAY_SYSTEM	KEGG
LOC_Os02g52470	KEGG_SULFUR_RELAY_SYSTEM	KEGG
LOC_Os03g07850	KEGG_SULFUR_RELAY_SYSTEM	KEGG
LOC_Os04g38700	KEGG_SULFUR_RELAY_SYSTEM	KEGG
LOC_Os07g28280	KEGG_SULFUR_RELAY_SYSTEM	KEGG
LOC_Os09g16910	KEGG_SULFUR_RELAY_SYSTEM	KEGG
LOC_Os12g32230	KEGG_SULFUR_RELAY_SYSTEM	KEGG
LOC_Os12g39840	KEGG_SULFUR_RELAY_SYSTEM	KEGG
LOC_Os12g41500	KEGG_SULFUR_RELAY_SYSTEM	KEGG
LOC_Os01g41565	KEGG_SULFUR_RELAY_SYSTEM	KEGG
LOC_Os01g73300	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os01g73230	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os01g37980	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os01g64650	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os01g51120	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os01g15110	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os02g02720	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os02g03450	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os02g32740	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os02g44111	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os02g47440	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os02g55990	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os02g57510	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os03g06960	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os03g45260	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os03g57310	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os03g57760	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os03g58840	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os04g44810	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os05g48020	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os06g02570	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os06g07200	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os06g07780	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os06g11930	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os06g39050	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os07g07000	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os07g34510	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os07g38990	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os08g17600	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os08g34140	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os09g24980	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os10g06540	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os11g06740	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os12g05810	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os12g44250	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os06g09850	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os02g11890	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG
LOC_Os01g48920	KEGG_REGULATION_OF_AUTOPHAGY	KEGG
LOC_Os01g72000	KEGG_REGULATION_OF_AUTOPHAGY	KEGG
LOC_Os01g42850	KEGG_REGULATION_OF_AUTOPHAGY	KEGG
LOC_Os01g10290	KEGG_REGULATION_OF_AUTOPHAGY	KEGG
LOC_Os02g02570	KEGG_REGULATION_OF_AUTOPHAGY	KEGG
LOC_Os03g27350	KEGG_REGULATION_OF_AUTOPHAGY	KEGG
LOC_Os03g44200	KEGG_REGULATION_OF_AUTOPHAGY	KEGG
LOC_Os04g53240	KEGG_REGULATION_OF_AUTOPHAGY	KEGG
LOC_Os04g58560	KEGG_REGULATION_OF_AUTOPHAGY	KEGG
LOC_Os05g08810	KEGG_REGULATION_OF_AUTOPHAGY	KEGG
LOC_Os06g10340	KEGG_REGULATION_OF_AUTOPHAGY	KEGG
LOC_Os07g32800	KEGG_REGULATION_OF_AUTOPHAGY	KEGG
LOC_Os08g09240	KEGG_REGULATION_OF_AUTOPHAGY	KEGG
LOC_Os08g21590	KEGG_REGULATION_OF_AUTOPHAGY	KEGG
LOC_Os11g01010	KEGG_REGULATION_OF_AUTOPHAGY	KEGG
LOC_Os10g41110	KEGG_REGULATION_OF_AUTOPHAGY	KEGG
LOC_Os03g15290	KEGG_REGULATION_OF_AUTOPHAGY	KEGG
LOC_Os01g16970	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os01g37560	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os01g63250	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os01g68324	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os01g08860	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os01g27990	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os01g56070	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os01g04340	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os01g04350	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os01g04360	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os01g04370	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os01g04380	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os01g27150	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os01g27160	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os01g01700	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os01g01307	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os01g23620	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os01g23740	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os01g56670	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os01g46926	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os01g62244	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os01g62290	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os01g60360	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os01g60410	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os01g15010	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os01g69210	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os01g74580	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os01g38510	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os02g01010	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os02g02410	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os02g02830	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os02g03570	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os02g04320	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os02g06890	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os02g08180	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os02g08300	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os02g08480	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os02g10180	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os02g12610	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os02g16040	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os02g21650	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os02g23890	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os02g34530	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os02g34940	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os02g42690	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os02g43930	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os02g47870	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os02g48110	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os02g48140	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os02g48910	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os02g48920	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os02g50780	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os02g52150	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os02g54140	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os03g05730	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
LOC_Os03g11440	KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM	KEGG
